2024
7, 944, 1968
16, 945, 694
6.5, 945, 778
12.5, 945, 858
22.5, 946, 40
8.5, 946, 530
13.5, 946, 802
10, 946, 820
245, 946, 946
1.5, 946, 1422
23.5, 947, 1046
2, 948, 486
1, 948, 828
139, 948, 948
19.5, 948, 1502
24.5, 949, 472
6.5, 949, 616
22.5, 949, 1080
20, 949, 1862
21.5, 950, 596
144.5, 950, 950
5, 952, 168
117, 952, 952
13, 954, 64
14.5, 954, 572
11.5, 954, 896
233, 954, 954
10.5, 954, 1112
6.5, 954, 1750
20.5, 955, 868
2, 955, 1430
15, 956, 392
20, 956, 638
275.5, 956, 956
18.5, 956, 1164
23, 956, 1634
6.5, 957, 112
22, 957, 1376
113, 958, 958
4.5, 959, 622
22, 960, 718
171.5, 960, 960
24.5, 960, 1966
19, 961, 52
5, 961, 242
21, 961, 1186
16, 961, 1238
6, 962, 164
15, 962, 634
167, 962, 962
3, 963, 388
23.5, 963, 576
23, 963, 1060
3, 963, 1598
5.5, 963, 1888
6, 964, 108
20, 964, 546
12, 964, 608
6, 964, 894
186.5, 964, 964
6, 964, 1640
14, 964, 1950
8.5, 965, 1490
155, 966, 966
19.5, 966, 1448
19, 966, 1470
4, 966, 1974
7.5, 967, 220
12.5, 967, 282
10, 967, 426
20.5, 967, 536
1.5, 967, 630
19.5, 967, 1600
15, 968, 456
252, 968, 968
23, 968, 1306
9.5, 968, 1594
16.5, 968, 1662
18, 968, 1728
13, 968, 2020
14, 969, 314
10.5, 969, 494
3.5, 969, 566
25.5, 969, 912
11, 969, 1552
10, 969, 1860
18, 970, 140
14, 970, 414
15, 970, 558
11.5, 970, 832
215, 970, 970
16, 970, 1646
126, 972, 972
4, 972, 1206
9.5, 973, 740
2, 973, 1776
3.5, 974, 202
12.5, 974, 732
198.5, 974, 974
8, 974, 1086
1.5, 974, 1682
15.5, 974, 1810
1.5, 975, 10
15, 976, 2
22.5, 976, 436
24.5, 976, 670
24, 976, 684
6, 976, 920
243.5, 976, 976
7.5, 976, 1152
16, 976, 1306
5, 976, 1380
13, 976, 1424
24, 977, 242
15.5, 977, 486
23.5, 977, 750
15, 977, 1388
5, 977, 1656
5, 978, 556
3.5, 978, 650
136, 978, 978
12, 978, 1514
24, 979, 14
11.5, 979, 174
4.5, 979, 498
19.5, 979, 610
11.5, 979, 674
19, 979, 1542
8, 979, 2022
3.5, 980, 12
15, 980, 178
2, 980, 198
19, 980, 488
16.5, 980, 870
18, 980, 914
249, 980, 980
18, 980, 1390
8, 980, 1730
6.5, 981, 74
16, 981, 448
21.5, 981, 762
16, 981, 1056
7.5, 981, 1146
4, 981, 1316
18.5, 981, 1602
15, 982, 88
191, 982, 982
25.5, 982, 1288
10.5, 983, 1444
22.5, 984, 312
5.5, 984, 970
200.5, 984, 984
16.5, 984, 1592
4, 985, 342
12, 986, 322
2, 986, 924
184, 986, 986
13.5, 986, 1562
5.5, 986, 1800
24.5, 987, 1472
19, 987, 1906
21, 988, 744
198, 988, 988
19.5, 988, 1560
1.5, 989, 784
16, 989, 1706
16, 990, 388
16, 990, 532
3.5, 990, 654
7.5, 990, 930
192, 990, 990
7.5, 990, 1170
7.5, 990, 1878
21.5, 991, 1488
11.5, 991, 1536
5, 992, 710
186, 992, 992
5.5, 992, 1462
11.5, 992, 1806
4.5, 992, 1882
22, 993, 236
4.5, 993, 478
11.5, 993, 1852
7, 994, 230
14.5, 994, 474
25, 994, 534
25, 994, 894
282, 994, 994
8.5, 994, 1006
18, 994, 1890
17, 995, 1274
19, 995, 1520
253, 996, 996
23.5, 996, 1886
23.5, 997, 1448
15, 997, 1592
15.5, 998, 992
160, 998, 998
23, 998, 1290
17, 998, 1306
22.5, 999, 18
19.5, 999, 52
23, 999, 456
14, 999, 1118
1.5, 999, 1202
5.5, 999, 1532
113.5, 1000, 1000
13, 1000, 1140
12, 1001, 54
16, 1001, 202
9, 1001, 378
17, 1001, 440
18.5, 1001, 1528
21, 1001, 1724
5, 1002, 264
5, 1002, 540
5.5, 1002, 574
161, 1002, 1002
8.5, 1002, 1324
13.5, 1002, 1424
19, 1003, 332
25.5, 1004, 844
164.5, 1004, 1004
5.5, 1004, 1048
8, 1004, 1180
18.5, 1004, 1902
9, 1005, 120
5.5, 1005, 462
25, 1006, 270
25, 1006, 328
18, 1006, 630
347.5, 1006, 1006
17.5, 1006, 1992
5, 1007, 1762
182, 1008, 1008
15.5, 1008, 1676
3, 1009, 484
7.5, 1009, 1272
22.5, 1010, 40
14.5, 1010, 420
3.5, 1010, 596
16.5, 1010, 676
314, 1010, 1010
23.5, 1010, 1192
25, 1010, 1370
6, 1011, 782
22.5, 1011, 852
2, 1011, 1602
6, 1011, 1744
10, 1011, 1800
20, 1012, 332
9, 1012, 570
2, 1012, 852
169.5, 1012, 1012
15, 1012, 1972
6.5, 1013, 1864
22.5, 1014, 136
20.5, 1014, 492
12.5, 1014, 590
16.5, 1014, 636
16.5, 1014, 700
9.5, 1014, 834
20.5, 1014, 982
253, 1014, 1014
7, 1014, 1206
5, 1016, 80
3.5, 1016, 386
168.5, 1016, 1016
6.5, 1016, 1228
4, 1016, 1382
19, 1016, 1654
24, 1017, 710
14, 1017, 1504
15, 1017, 1514
10, 1017, 1912
24, 1018, 116
3.5, 1018, 538
12, 1018, 730
5, 1018, 996
229, 1018, 1018
16.5, 1019, 358
1, 1019, 554
17, 1019, 912
5, 1019, 1242
10, 1019, 1340
8.5, 1019, 1554
12, 1019, 1746
12, 1020, 0
20.5, 1020, 566
265, 1020, 1020
17.5, 1020, 1428
2, 1021, 130
22, 1021, 1346
16, 1022, 100
166.5, 1022, 1022
19, 1022, 1692
9.5, 1023, 240
19, 1023, 300
11, 1023, 378
11.5, 1023, 1312
5, 1023, 1996
1.5, 1024, 66
5, 1024, 758
24.5, 1024, 828
221.5, 1024, 1024
23, 1024, 1112
9, 1024, 1512
5, 1024, 1638
126.5, 1026, 1026
13.5, 1027, 1990
10, 1028, 94
3.5, 1028, 206
6.5, 1028, 240
3, 1028, 610
19, 1028, 708
249.5, 1028, 1028
22.5, 1028, 1064
16.5, 1028, 1984
8.5, 1029, 346
1.5, 1029, 406
10.5, 1030, 50
3, 1030, 674
160.5, 1030, 1030
24.5, 1031, 1288
16, 1032, 752
117.5, 1032, 1032
12, 1033, 1402
163.5, 1034, 1034
21.5, 1034, 1678
23.5, 1035, 262
21.5, 1035, 930
15.5, 1036, 182
24.5, 1036, 656
23.5, 1036, 834
260.5, 1036, 1036
11, 1036, 1266
14, 1036, 1288
7, 1036, 1600
1.5, 1036, 1698
24, 1036, 1996
23.5, 1037, 540
3, 1038, 370
188, 1038, 1038
13, 1038, 1238
15, 1038, 1660
3, 1039, 276
7.5, 1039, 296
12.5, 1039, 416
17.5, 1039, 1330
8, 1039, 1630
13, 1039, 1808
152.5, 1040, 1040
21, 1040, 1144
17.5, 1040, 1152
8, 1040, 1736
18.5, 1041, 1548
18.5, 1041, 1822
173, 1042, 1042
24, 1042, 1328
6.5, 1043, 124
18, 1043, 566
15.5, 1043, 976
3, 1043, 1316
1, 1043, 1678
6.5, 1044, 744
107, 1044, 1044
10, 1045, 166
25.5, 1045, 334
9.5, 1045, 482
20.5, 1045, 934
21, 1045, 1210
9.5, 1045, 1454
13.5, 1045, 1816
131.5, 1046, 1046
1.5, 1047, 416
6.5, 1048, 30
2.5, 1048, 46
14, 1048, 502
18, 1048, 774
250.5, 1048, 1048
23.5, 1049, 130
8.5, 1049, 898
16.5, 1049, 1882
7, 1049, 1924
17.5, 1050, 208
9.5, 1050, 304
137.5, 1050, 1050
10, 1051, 94
2, 1051, 622
17.5, 1051, 628
6, 1051, 1066
25, 1052, 456
158.5, 1052, 1052
18.5, 1052, 1528
10.5, 1053, 44
15, 1053, 62
21.5, 1053, 202
10.5, 1053, 512
18, 1053, 750
24.5, 1053, 1146
16, 1053, 1166
22, 1053, 1560
17.5, 1054, 66
267.5, 1054, 1054
2, 1054, 1218
7, 1054, 1254
25, 1054, 1502
13.5, 1055, 1928
18.5, 1056, 228
24.5, 1056, 612
19.5, 1056, 768
249, 1056, 1056
19.5, 1056, 1256
3, 1057, 256
21, 1057, 508
6.5, 1057, 640
20, 1057, 978
14, 1057, 1364
10, 1057, 1430
16, 1058, 210
164.5, 1058, 1058
5.5, 1058, 1922
22.5, 1060, 96
9, 1060, 190
25.5, 1060, 326
19, 1060, 440
20, 1060, 878
237, 1060, 1060
10.5, 1060, 1292
15.5, 1061, 296
1, 1061, 766
1, 1061, 1114
1, 1061, 1674
12.5, 1062, 122
18, 1062, 264
5, 1062, 706
169, 1062, 1062
25.5, 1062, 1322
7.5, 1062, 1492
14, 1063, 68
24.5, 1063, 732
18.5, 1063, 738
20.5, 1063, 866
9, 1063, 1576
13.5, 1064, 520
5, 1064, 900
208, 1064, 1064
15, 1065, 676
19, 1065, 976
12.5, 1065, 1890
1, 1066, 34
20, 1066, 432
17.5, 1066, 456
11, 1066, 470
208, 1066, 1066
10.5, 1066, 1850
15.5, 1067, 210
21.5, 1067, 486
2.5, 1067, 556
8, 1067, 1726
136.5, 1068, 1068
19.5, 1069, 24
10, 1069, 654
10, 1070, 158
181, 1070, 1070
7.5, 1070, 1078
10, 1070, 1312
9.5, 1070, 1346
24.5, 1071, 1682
2, 1071, 1810
10.5, 1072, 1054
225.5, 1072, 1072
1, 1072, 1276
22, 1072, 1354
8, 1072, 1654
16.5, 1073, 982
7.5, 1073, 1042
23, 1073, 1214
17.5, 1073, 1624
9.5, 1074, 670
134, 1074, 1074
24, 1074, 1594
13, 1075, 12
14, 1075, 1120
8.5, 1075, 1758
13, 1076, 638
20.5, 1076, 732
226.5, 1076, 1076
17, 1076, 1080
19, 1076, 1416
16, 1077, 432
18, 1077, 744
7, 1077, 1876
117, 1078, 1078
16.5, 1079, 192
17.5, 1079, 1060
25, 1079, 1104
19, 1079, 1734
20, 1079, 1738
11, 1079, 1902
17, 1080, 202
22.5, 1080, 204
20.5, 1080, 338
226.5, 1080, 1080
7.5, 1081, 658
163.5, 1082, 1082
20.5, 1082, 1596
20.5, 1082, 1930
4.5, 1083, 418
4.5, 1083, 1250
14, 1084, 216
25, 1084, 236
257.5, 1084, 1084
19, 1084, 1510
23.5, 1084, 1792
15.5, 1084, 1862
14.5, 1084, 1926
265.5, 1086, 1086
14.5, 1086, 1172
17.5, 1086, 1552
13.5, 1086, 1964
9.5, 1087, 1092
8, 1087, 1250
9.5, 1087, 1788
1.5, 1087, 1798
11.5, 1088, 150
9.5, 1088, 674
259.5, 1088, 1088
22.5, 1088, 1170
2, 1088, 1186
22, 1088, 1290
1, 1089, 916
24.5, 1089, 1382
6, 1089, 1620
23.5, 1089, 1992
1.5, 1090, 954
136, 1090, 1090
6.5, 1091, 826
16, 1091, 1520
24.5, 1091, 1874
14, 1091, 2008
181.5, 1092, 1092
14.5, 1092, 1542
17.5, 1092, 1666
6, 1093, 226
16.5, 1093, 548
8, 1093, 1370
1, 1093, 1746
18.5, 1094, 34
23.5, 1094, 976
21.5, 1094, 1088
259.5, 1094, 1094
19.5, 1094, 1258
11.5, 1094, 1360
24.5, 1096, 440
8, 1096, 682
19.5, 1096, 752
225, 1096, 1096
9.5, 1097, 94
9, 1097, 912
17.5, 1097, 1062
19.5, 1097, 1390
24.5, 1097, 1538
4.5, 1097, 1892
23, 1098, 324
19.5, 1098, 962
202, 1098, 1098
19.5, 1098, 1564
6, 1098, 1870
17.5, 1099, 68
24.5, 1099, 786
12.5, 1099, 1208
24, 1100, 770
2.5, 1100, 842
232, 1100, 1100
23.5, 1100, 1442
2, 1101, 670
21, 1101, 1270
8.5, 1101, 1356
157.5, 1102, 1102
25.5, 1102, 1764
6.5, 1103, 202
21, 1103, 1094
18, 1103, 1130
25, 1103, 1308
12, 1103, 1744
19, 1104, 18
19.5, 1104, 180
14, 1104, 568
8, 1104, 590
258.5, 1104, 1104
25, 1104, 1148
5, 1105, 1792
19, 1106, 122
140.5, 1106, 1106
21, 1106, 1914
23.5, 1107, 1182
1, 1107, 1904
102.5, 1108, 1108
6.5, 1110, 108
13.5, 1110, 296
17.5, 1110, 460
202, 1110, 1110
2, 1110, 1122
17.5, 1110, 1464
8, 1111, 326
7, 1111, 406
19.5, 1111, 460
6, 1111, 622
17.5, 1111, 834
22, 1111, 1490
11, 1112, 290
132.5, 1112, 1112
4, 1112, 1148
8, 1113, 44
12, 1113, 358
13, 1113, 420
23.5, 1113, 832
8.5, 1114, 70
22.5, 1114, 182
9.5, 1114, 354
7, 1114, 820
15.5, 1114, 1102
171.5, 1114, 1114
4.5, 1114, 1494
23.5, 1115, 474
23.5, 1115, 612
19.5, 1115, 886
22, 1116, 1064
250, 1116, 1116
24.5, 1116, 1740
5.5, 1117, 330
22.5, 1117, 874
16.5, 1118, 802
160.5, 1118, 1118
21, 1119, 866
9, 1119, 932
15, 1119, 1148
6.5, 1120, 978
11.5, 1120, 984
154, 1120, 1120
4.5, 1120, 1218
5, 1120, 1282
6, 1121, 954
11, 1121, 1860
22, 1122, 4
21, 1122, 26
7.5, 1122, 314
14.5, 1122, 898
285.5, 1122, 1122
13.5, 1122, 1674
16.5, 1122, 1958
11, 1123, 372
6.5, 1123, 1846
22.5, 1124, 252
12.5, 1124, 820
18.5, 1124, 906
12.5, 1124, 1024
234, 1124, 1124
1.5, 1124, 1726
25.5, 1125, 1244
17.5, 1125, 1342
1, 1126, 556
211.5, 1126, 1126
2, 1126, 1522
15, 1126, 1616
19.5, 1126, 1748
3.5, 1127, 278
17.5, 1127, 798
1, 1128, 170
25, 1128, 592
14, 1128, 622
5, 1128, 850
178.5, 1128, 1128
25.5, 1129, 282
9, 1129, 490
6.5, 1129, 1102
19.5, 1129, 1220
18, 1129, 1490
11.5, 1129, 1768
19, 1130, 524
20, 1130, 1122
197.5, 1130, 1130
2, 1130, 1360
11.5, 1131, 292
20, 1131, 868
2, 1131, 1914
17.5, 1132, 238
188.5, 1132, 1132
24, 1132, 1398
1.5, 1133, 194
24.5, 1133, 594
15, 1133, 654
1, 1133, 1410
22.5, 1133, 1662
9, 1134, 784
149.5, 1134, 1134
15.5, 1135, 76
1, 1135, 186
10.5, 1135, 534
8, 1135, 968
9.5, 1135, 1816
19, 1135, 2016
1, 1136, 310
101.5, 1136, 1136
24.5, 1137, 1924
9.5, 1138, 574
12.5, 1138, 866
2.5, 1138, 1004
208.5, 1138, 1138
16, 1139, 8
21, 1139, 936
10, 1139, 1418
2.5, 1139, 1454
15.5, 1140, 368
4, 1140, 376
163.5, 1140, 1140
5, 1141, 310
25.5, 1141, 548
2, 1141, 560
1.5, 1141, 790
8.5, 1141, 918
15.5, 1141, 1976
19.5, 1142, 526
10, 1142, 990
25.5, 1142, 994
257.5, 1142, 1142
19, 1142, 1936
10.5, 1143, 1282
21.5, 1144, 232
3.5, 1144, 416
15, 1144, 420
281.5, 1144, 1144
11, 1144, 1988
19.5, 1145, 194
10.5, 1145, 634
4.5, 1145, 1770
14.5, 1146, 192
6.5, 1146, 618
173.5, 1146, 1146
13.5, 1146, 1918
18, 1146, 1964
15, 1147, 320
17, 1147, 768
15, 1147, 1190
2, 1147, 1326
24, 1147, 1380
8, 1148, 560
139, 1148, 1148
2, 1149, 1422
12, 1149, 1808
18, 1150, 402
223, 1150, 1150
10.5, 1151, 46
5, 1151, 500
22, 1151, 668
1, 1151, 1170
17, 1152, 1010
184.5, 1152, 1152
11.5, 1152, 1550
7.5, 1152, 2000
16, 1153, 402
24, 1153, 1208
23.5, 1154, 914
242, 1154, 1154
23, 1154, 1416
15, 1154, 1596
23, 1154, 1688
16, 1155, 1696
123, 1156, 1156
22.5, 1157, 382
7, 1157, 412
18.5, 1157, 752
2.5, 1157, 790
14.5, 1157, 908
15.5, 1157, 1610
1, 1157, 1828
2, 1158, 266
23, 1158, 380
10.5, 1158, 910
152, 1158, 1158
13.5, 1159, 40
23, 1159, 626
13, 1159, 1256
13, 1159, 1478
8, 1160, 56
138, 1160, 1160
2, 1160, 1452
19, 1160, 1580
4, 1160, 1804
9, 1161, 722
4, 1161, 1010
16, 1161, 1642
8.5, 1161, 1672
2.5, 1161, 1994
1.5, 1162, 1012
12.5, 1162, 1064
184, 1162, 1162
9, 1162, 1230
24.5, 1162, 1274
2, 1162, 1574
3, 1162, 1784
10.5, 1162, 1926
3, 1162, 1946
3, 1163, 902
17.5, 1163, 1474
2.5, 1163, 1738
2.5, 1164, 160
8, 1164, 562
221.5, 1164, 1164
13.5, 1164, 1554
13, 1164, 1558
21, 1164, 1608
1.5, 1165, 662
9.5, 1165, 750
19.5, 1165, 1142
21.5, 1165, 1966
13.5, 1166, 50
10, 1166, 544
146, 1166, 1166
17.5, 1167, 1154
18.5, 1167, 1502
2, 1167, 1812
5, 1168, 260
1.5, 1168, 778
24, 1168, 936
171.5, 1168, 1168
16.5, 1169, 1214
25.5, 1170, 666
25.5, 1170, 840
4.5, 1170, 936
280, 1170, 1170
11.5, 1170, 1724
21.5, 1170, 1746
25.5, 1171, 802
16, 1171, 1094
5, 1171, 1162
7.5, 1171, 1464
25.5, 1171, 1740
25, 1172, 682
148, 1172, 1172
22.5, 1172, 1638
4, 1173, 736
23.5, 1173, 1030
13, 1174, 708
226, 1174, 1174
9, 1174, 1550
9, 1174, 1660
19.5, 1175, 712
15.5, 1175, 742
12.5, 1175, 916
5, 1176, 262
10.5, 1176, 600
150.5, 1176, 1176
8.5, 1177, 290
7, 1177, 840
4, 1177, 850
3, 1177, 1596
15.5, 1178, 270
11.5, 1178, 596
3, 1178, 598
230.5, 1178, 1178
18, 1178, 1464
8, 1178, 1778
13, 1179, 978
15.5, 1179, 1772
15.5, 1179, 2016
21.5, 1180, 1048
24.5, 1180, 1082
250.5, 1180, 1180
22.5, 1180, 1846
23.5, 1181, 392
156, 1182, 1182
19.5, 1183, 436
8, 1183, 596
16, 1183, 1368
12, 1183, 1420
4, 1183, 1594
11, 1183, 1786
16.5, 1183, 2022
14, 1184, 54
18, 1184, 240
25, 1184, 462
9.5, 1184, 1098
7.5, 1184, 1178
209, 1184, 1184
19.5, 1185, 58
22, 1185, 508
29, 1185, 520
7.5, 1185, 1500
16, 1186, 138
162, 1186, 1186
17.5, 1187, 1596
16.5, 1188, 640
117, 1188, 1188
15.5, 1189, 202
11, 1189, 472
12, 1189, 934
16, 1189, 1254
9, 1190, 332
5.5, 1190, 536
15.5, 1190, 584
2, 1190, 1120
216.5, 1190, 1190
22.5, 1190, 1490
5, 1190, 1842
1.5, 1191, 260
24, 1191, 400
3, 1191, 484
12.5, 1191, 592
4, 1191, 606
139, 1192, 1192
7, 1192, 1902
18, 1193, 40
11, 1193, 490
8, 1193, 944
14.5, 1193, 1432
108, 1194, 1194
7.5, 1194, 1744
103.5, 1196, 1196
19, 1197, 724
16, 1197, 928
3.5, 1197, 1264
5, 1198, 1030
149.5, 1198, 1198
23.5, 1199, 1048
5.5, 1199, 1672
129.5, 1200, 1200
8, 1201, 610
10, 1202, 820
191.5, 1202, 1202
18.5, 1203, 696
144, 1204, 1204
12, 1206, 1108
133.5, 1206, 1206
16.5, 1207, 878
6.5, 1207, 1832
7.5, 1208, 692
164, 1208, 1208
19.5, 1209, 226
10, 1209, 1628
21.5, 1210, 152
13, 1210, 422
23.5, 1210, 862
21, 1210, 890
23, 1210, 932
275.5, 1210, 1210
4.5, 1210, 1660
7.5, 1210, 1704
8, 1210, 1730
16.5, 1211, 44
23.5, 1211, 896
15, 1211, 1974
17, 1212, 358
18, 1212, 878
18, 1212, 1044
204.5, 1212, 1212
21.5, 1212, 1470
2, 1213, 1932
7, 1214, 508
10.5, 1214, 514
16, 1214, 960
18, 1214, 1138
225, 1214, 1214
4, 1214, 1656
6, 1215, 208
18, 1215, 956
9.5, 1216, 280
19, 1216, 770
14, 1216, 962
279, 1216, 1216
19, 1216, 1480
18.5, 1216, 1890
12, 1217, 434
22.5, 1217, 684
9, 1217, 1704
16.5, 1217, 1826
5.5, 1218, 0
8, 1218, 238
21.5, 1218, 386
24, 1218, 1044
9.5, 1218, 1208
263, 1218, 1218
1, 1218, 1514
11, 1219, 304
22.5, 1219, 766
9, 1219, 1030
12.5, 1220, 124
155.5, 1220, 1220
12, 1220, 1826
11, 1221, 502
15.5, 1221, 564
7.5, 1221, 1510
8.5, 1222, 336
4.5, 1222, 920
132.5, 1222, 1222
5.5, 1222, 1398
10.5, 1223, 82
14, 1223, 536
23, 1223, 1432
152, 1224, 1224
15, 1224, 1240
2, 1224, 1508
10.5, 1224, 1914
15, 1225, 420
15, 1225, 1802
20, 1226, 10
1.5, 1226, 154
3.5, 1226, 368
5.5, 1226, 996
5, 1226, 1128
193.5, 1226, 1226
17.5, 1227, 78
8, 1227, 518
6, 1227, 1160
108, 1228, 1228
9.5, 1229, 874
7, 1229, 1076
2.5, 1229, 1180
23.5, 1229, 1842
25, 1229, 1894
19, 1230, 838
143, 1230, 1230
6, 1231, 352
2.5, 1231, 438
8, 1231, 1718
14, 1232, 826
171.5, 1232, 1232
12, 1233, 132
24.5, 1233, 1102
9, 1234, 292
22.5, 1234, 552
24, 1234, 1038
4, 1234, 1124
12.5, 1234, 1130
270, 1234, 1234
20, 1234, 1356
18, 1234, 1428
21.5, 1234, 1510
24, 1234, 1544
14, 1234, 1696
5, 1235, 782
1, 1235, 1484
9, 1235, 1574
24, 1236, 442
16.5, 1236, 530
22, 1236, 1156
214, 1236, 1236
17.5, 1236, 1324
10.5, 1236, 1438
10.5, 1237, 1004
10.5, 1237, 1936
140.5, 1238, 1238
18, 1238, 2016
14, 1239, 1668
21, 1240, 600
13.5, 1240, 1164
185.5, 1240, 1240
2, 1241, 252
10, 1241, 640
8.5, 1241, 862
7.5, 1241, 1034
109.5, 1242, 1242
16, 1244, 214
203, 1244, 1244
20.5, 1244, 1652
24, 1244, 1722
9.5, 1244, 1822
15.5, 1245, 666
16, 1246, 386
21, 1246, 672
180, 1246, 1246
5, 1246, 2014
13.5, 1247, 340
12, 1247, 940
19, 1247, 1352
19, 1247, 1816
15.5, 1247, 1890
19.5, 1248, 182
2, 1248, 440
21, 1248, 1016
167, 1248, 1248
11.5, 1249, 80
22, 1249, 736
3, 1249, 910
3, 1249, 1334
14.5, 1250, 62
191.5, 1250, 1250
24.5, 1250, 1774
21.5, 1250, 1822
11, 1251, 220
25, 1251, 1238
10.5, 1252, 1116
150, 1252, 1252
13, 1254, 166
13.5, 1254, 252
2, 1254, 352
7, 1254, 948
221.5, 1254, 1254
2, 1254, 1274
8.5, 1254, 1554
6, 1255, 46
12, 1255, 1410
2.5, 1255, 1444
3, 1255, 1644
2, 1255, 1734
5.5, 1255, 1840
112, 1256, 1256
11.5, 1256, 1518
21.5, 1258, 1038
140, 1258, 1258
16, 1259, 890
16.5, 1259, 894
6, 1259, 926
25, 1259, 1016
2, 1259, 1730
17.5, 1260, 234
14.5, 1260, 726
227.5, 1260, 1260
18, 1260, 1568
7.5, 1260, 1746
121, 1262, 1262
20.5, 1262, 1926
11, 1263, 964
14, 1264, 364
17, 1264, 868
170, 1264, 1264
23, 1264, 1332
13.5, 1265, 1694
18, 1265, 2000
6.5, 1266, 458
163.5, 1266, 1266
11.5, 1266, 1306
7.5, 1266, 1472
4, 1266, 1800
2, 1267, 1562
10, 1268, 102
13.5, 1268, 378
164.5, 1268, 1268
18.5, 1268, 1494
3.5, 1268, 1988
16.5, 1269, 224
1, 1269, 274
3, 1269, 728
23, 1269, 1596
7.5, 1270, 910
15, 1270, 914
202, 1270, 1270
11.5, 1270, 1582
4, 1270, 1646
11.5, 1270, 1990
22, 1271, 234
20, 1271, 738
10.5, 1271, 1228
18, 1271, 1744
21, 1271, 1920
21.5, 1272, 306
141.5, 1272, 1272
25, 1273, 128
10.5, 1273, 210
25, 1273, 746
6.5, 1273, 762
8.5, 1273, 852
20, 1273, 924
20.5, 1273, 1542
21, 1274, 504
20.5, 1274, 670
22.5, 1274, 988
21, 1274, 1074
282.5, 1274, 1274
23, 1274, 1460
14, 1275, 76
16.5, 1275, 908
6, 1275, 1694
19.5, 1276, 764
9.5, 1276, 938
24.5, 1276, 990
19, 1276, 1018
226, 1276, 1276
17, 1276, 1356
23.5, 1276, 1690
17, 1277, 272
14, 1277, 868
25.5, 1277, 1092
23, 1278, 1164
229, 1278, 1278
22.5, 1278, 1362
20, 1278, 1692
16.5, 1279, 52
24.5, 1279, 618
23.5, 1279, 1310
3, 1279, 1342
23, 1280, 116
4, 1280, 732
233.5, 1280, 1280
10, 1281, 50
4.5, 1281, 252
9.5, 1281, 692
5, 1281, 960
3, 1281, 1164
25.5, 1281, 1666
2, 1281, 1822
23.5, 1281, 1864
19.5, 1282, 246
3.5, 1282, 548
8, 1282, 592
3.5, 1282, 752
239, 1282, 1282
25.5, 1282, 1600
9, 1282, 1844
13.5, 1283, 770
14.5, 1284, 184
22, 1284, 654
178.5, 1284, 1284
1.5, 1284, 1582
13.5, 1284, 1584
22.5, 1285, 58
25, 1285, 294
3.5, 1285, 524
12.5, 1285, 546
10, 1285, 564
7.5, 1286, 256
21.5, 1286, 686
182, 1286, 1286
7.5, 1287, 744
18, 1287, 782
19, 1287, 832
11.5, 1287, 874
9, 1287, 1472
24, 1288, 662
154.5, 1288, 1288
9, 1288, 1648
2.5, 1288, 1650
4.5, 1289, 610
20, 1289, 1968
15.5, 1290, 616
23, 1290, 702
217, 1290, 1290
7.5, 1291, 278
18.5, 1291, 804
7.5, 1291, 900
5.5, 1291, 1544
10.5, 1291, 1838
109, 1292, 1292
19, 1293, 652
19, 1293, 1150
6.5, 1294, 500
7.5, 1294, 820
6.5, 1294, 996
9, 1294, 1114
170.5, 1294, 1294
1.5, 1295, 1350
8, 1296, 222
24.5, 1296, 888
6, 1296, 1012
18.5, 1296, 1140
15.5, 1296, 1280
250, 1296, 1296
11.5, 1296, 1532
8, 1296, 1912
14.5, 1297, 536
3.5, 1297, 910
23.5, 1297, 1228
1.5, 1298, 1230
123.5, 1298, 1298
5.5, 1299, 494
14.5, 1299, 1026
19.5, 1299, 1316
18.5, 1299, 1466
6, 1299, 2016
18, 1300, 868
176.5, 1300, 1300
6, 1300, 1468
17, 1301, 376
21, 1301, 556
6, 1301, 568
21.5, 1301, 1774
24, 1302, 218
1.5, 1302, 1178
166, 1302, 1302
23.5, 1303, 308
2.5, 1303, 908
9.5, 1303, 1662
24, 1304, 222
2.5, 1304, 284
14.5, 1304, 346
15.5, 1304, 610
10, 1304, 1260
5.5, 1304, 1270
203.5, 1304, 1304
7.5, 1304, 1690
5, 1305, 396
2, 1305, 540
2.5, 1305, 620
17, 1305, 650
12.5, 1305, 1088
18.5, 1305, 1336
8.5, 1305, 1524
10.5, 1305, 1720
17.5, 1305, 1824
10, 1306, 826
16.5, 1306, 958
22, 1306, 1112
264.5, 1306, 1306
15, 1306, 1446
12.5, 1306, 1888
12.5, 1307, 354
17.5, 1307, 648
14.5, 1307, 1428
25.5, 1307, 1972
22, 1308, 80
10.5, 1308, 472
151, 1308, 1308
17.5, 1309, 662
12, 1309, 1800
13, 1310, 1076
231.5, 1310, 1310
15.5, 1310, 1738
23.5, 1311, 988
3, 1312, 550
147, 1312, 1312
7.5, 1313, 482
3, 1313, 1618
9, 1314, 452
19.5, 1314, 792
258, 1314, 1314
18.5, 1314, 1412
11, 1314, 1594
17.5, 1314, 1738
6.5, 1314, 1950
8, 1315, 4
13.5, 1315, 52
6.5, 1315, 332
19, 1315, 464
6.5, 1315, 1174
22.5, 1315, 1278
11.5, 1315, 1346
12, 1315, 1506
24.5, 1316, 164
18, 1316, 870
24.5, 1316, 1304
178.5, 1316, 1316
21, 1317, 1376
144, 1318, 1318
22, 1318, 1558
8.5, 1319, 926
2.5, 1319, 1494
10, 1320, 870
208.5, 1320, 1320
