2424
3.25 , 448, 93
10.25 , 448, 2054
11.5 , 448, 278
7 , 448, 2137
46.5 , 448, 448
12 , 449, 27
5 , 449, 739
8.25 , 449, 192
8.75 , 449, 1717
11 , 449, 2380
21 , 449, 449
3 , 450, 442
8.5 , 450, 441
3.75 , 450, 1442
7 , 450, 2284
12.25 , 450, 2002
5 , 450, 1638
15.5 , 450, 450
1.75 , 451, 2331
7.25 , 451, 723
2.25 , 451, 224
10.75 , 451, 521
2.5 , 451, 248
0.25 , 451, 939
10.5 , 451, 1241
4 , 451, 652
1 , 451, 2197
16.25 , 451, 451
2.5 , 452, 1797
-21.5 , 452, 452
1.5 , 453, 1166
4.5 , 453, 1056
0.5 , 453, 416
6.75 , 453, 166
1 , 453, 1990
5 , 453, 599
8.25 , 453, 536
5.5 , 453, 272
6.5 , 453, 2331
15.5 , 453, 453
5.5 , 454, 1770
9.25 , 454, 265
7.25 , 454, 248
1.5 , 454, 2299
9.75 , 454, 120
7.25 , 454, 1309
4.5 , 454, 1414
9.5 , 454, 1185
0.5 , 454, 190
0.5 , 454, 2342
31.5 , 454, 454
8 , 455, 1681
4.25 , 455, 905
9.75 , 455, 2177
2.5 , 455, 2245
4 , 455, 1976
11.75 , 455, 2103
9.5 , 455, 1646
9.25 , 455, 1609
2.5 , 455, 1447
9.75 , 455, 518
47.25 , 455, 455
4.75 , 456, 1283
9.75 , 456, 493
3.25 , 456, 1582
6.25 , 456, 1646
7.75 , 456, 579
0.5 , 456, 2218
11 , 456, 2408
19.25 , 456, 456
1.5 , 457, 536
6.5 , 457, 1047
7 , 457, 1872
5.25 , 457, 1129
9.25 , 457, 715
9 , 457, 1262
8.5 , 457, 50
3 , 457, 467
1.5 , 457, 99
8.75 , 457, 1793
2.5 , 457, 6
7.25 , 457, 2302
46 , 457, 457
5.25 , 458, 56
1.5 , 458, 1116
3.25 , 458, 1096
5 , 458, 2022
7 , 458, 1052
7.25 , 458, 1087
12 , 458, 1288
17.25 , 458, 458
3.75 , 459, 4
9.75 , 459, 2066
6.25 , 459, 861
12 , 459, 2028
7.75 , 459, 459
3.25 , 460, 671
4.25 , 460, 2353
2.75 , 460, 461
7.75 , 460, 2212
8 , 460, 2057
9.25 , 460, 2333
4 , 460, 2165
15.25 , 460, 460
3.5 , 461, 1781
11 , 461, 2263
7.75 , 461, 1620
-1.75 , 461, 461
5.75 , 462, 1469
8.75 , 462, 1817
12.25 , 462, 988
10 , 462, 2002
4.5 , 462, 1864
1 , 462, 436
11.5 , 462, 2143
6.75 , 462, 93
1.5 , 462, 201
10.5 , 462, 514
0.25 , 462, 444
48.75 , 462, 462
2.5 , 463, 1025
1.25 , 463, 631
7.25 , 463, 2261
8 , 463, 426
3 , 463, 208
-2 , 463, 463
3.25 , 464, 1274
-20.75 , 464, 464
0.5 , 465, 1448
-23.5 , 465, 465
7.5 , 466, 1510
10.25 , 466, 2337
2.25 , 466, 532
4.25 , 466, 1978
9.5 , 466, 2117
9.75 , 466, 466
1.75 , 467, 2345
10.25 , 467, 1526
8.5 , 467, 1207
12.25 , 467, 1718
12 , 467, 186
9.75 , 467, 217
12 , 467, 967
0.75 , 467, 2138
8.25 , 467, 697
11.75 , 467, 610
63.25 , 467, 467
11.5 , 468, 1041
4 , 468, 1757
3 , 468, 2053
5.5 , 468, 1531
5 , 468, 1033
4.5 , 468, 1231
10 , 468, 701
19.5 , 468, 468
2 , 469, 918
9.25 , 469, 1024
8.75 , 469, 747
9.25 , 469, 2406
12 , 469, 1129
17.25 , 469, 469
9.75 , 470, 2111
7 , 470, 887
11.25 , 470, 1328
8 , 470, 2171
5.5 , 470, 333
7.25 , 470, 88
5.25 , 470, 1575
5 , 470, 2218
35 , 470, 470
11 , 471, 1738
2.75 , 471, 540
10.5 , 471, 883
5.75 , 471, 112
5 , 471, 176
8 , 471, 1455
5.25 , 471, 880
24.25 , 471, 471
7.75 , 472, 1205
5.25 , 472, 2327
5.75 , 472, 848
8.75 , 472, 1819
5 , 472, 1490
5.75 , 472, 213
3.75 , 472, 2062
8.25 , 472, 704
1 , 472, 1494
27.25 , 472, 472
10 , 473, 1378
1.75 , 473, 2033
0.75 , 473, 1911
7.5 , 473, 1710
12 , 473, 919
8 , 473, 473
10.75 , 474, 456
9 , 474, 1718
1.5 , 474, 586
4.25 , 474, 170
4 , 474, 189
5.5 , 474, 474
8 , 475, 1378
4.25 , 475, 287
1 , 475, 1533
5.5 , 475, 1862
5.75 , 475, 1001
9 , 475, 1830
9.5 , 475, 475
0.25 , 476, 1896
5.75 , 476, 955
4.25 , 476, 1055
4.5 , 476, 208
2 , 476, 198
8.75 , 476, 63
2 , 476, 347
11.75 , 476, 2064
0.25 , 476, 851
11.5 , 476, 1990
27 , 476, 476
2 , 477, 1278
1 , 477, 1410
2.25 , 477, 577
2 , 477, 130
10 , 477, 2195
2 , 477, 124
4 , 477, 879
12.25 , 477, 22
11.75 , 477, 1228
3.5 , 477, 1624
9.75 , 477, 986
36.5 , 477, 477
10.75 , 478, 2092
10.25 , 478, 550
5.5 , 478, 1028
0.75 , 478, 1487
7.5 , 478, 1565
8.75 , 478, 2210
8 , 478, 555
27.5 , 478, 478
10.75 , 479, 1619
1.5 , 479, 142
10.25 , 479, 2189
5.75 , 479, 1947
7 , 479, 404
10.25 , 479, 1885
2 , 479, 441
1.25 , 479, 2141
12 , 479, 693
2.75 , 479, 1672
1.5 , 479, 978
41 , 479, 479
10 , 480, 2240
12 , 480, 1534
7.25 , 480, 46
6.25 , 480, 753
11 , 480, 1854
2.75 , 480, 881
25.25 , 480, 480
1.25 , 481, 1115
1.25 , 481, 1620
7.75 , 481, 285
2.25 , 481, 743
6 , 481, 1752
5.75 , 481, 1300
10.75 , 481, 1576
12.25 , 481, 120
5.5 , 481, 1097
11.75 , 481, 1590
40.5 , 481, 481
5 , 482, 1075
0.25 , 482, 902
6.25 , 482, 462
9.25 , 482, 2120
11 , 482, 213
6 , 482, 2107
0.75 , 482, 1142
12 , 482, 131
8.75 , 482, 246
35.25 , 482, 482
0.25 , 483, 374
11 , 483, 364
4.5 , 483, 1710
2.25 , 483, 280
4.75 , 483, 1456
9.25 , 483, 2193
8.75 , 483, 1513
8 , 483, 377
9.25 , 483, 708
7.75 , 483, 1854
41.75 , 483, 483
1.25 , 484, 1099
7 , 484, 1849
-15.75 , 484, 484
10.75 , 485, 34
5.75 , 485, 1708
9 , 485, 2394
11 , 485, 584
11.25 , 485, 1156
3 , 485, 117
3.75 , 485, 1675
8 , 485, 1598
38.5 , 485, 485
8 , 486, 352
7.25 , 486, 129
-8.75 , 486, 486
9.5 , 487, 1039
-14.5 , 487, 487
8 , 488, 773
11.25 , 488, 136
11.75 , 488, 246
2.75 , 488, 1182
7.5 , 488, 1571
10.5 , 488, 418
8.75 , 488, 109
12 , 488, 1224
3.75 , 488, 1033
12.25 , 488, 636
6.5 , 488, 2039
1.75 , 488, 2359
72.75 , 488, 488
4.25 , 489, 2145
3 , 489, 1036
5.5 , 489, 2343
0.25 , 489, 1800
10 , 489, 1768
9.5 , 489, 1207
0.75 , 489, 831
1.75 , 489, 2302
3.75 , 489, 2117
14.75 , 489, 489
6.5 , 490, 1603
10.75 , 490, 1389
12 , 490, 197
0.75 , 490, 1052
5.75 , 490, 279
0.75 , 490, 1874
0.25 , 490, 760
12.75 , 490, 490
7.75 , 491, 986
9.75 , 491, 2101
1.25 , 491, 319
5 , 491, 589
6.5 , 491, 145
9.75 , 491, 950
11.25 , 491, 1985
7 , 491, 774
34.25 , 491, 491
10 , 492, 1370
0.5 , 492, 429
5 , 492, 2289
-8.5 , 492, 492
1.75 , 493, 2233
1 , 493, 1206
-21.25 , 493, 493
5 , 494, 617
11 , 494, 1018
9.5 , 494, 910
1.75 , 494, 1056
11 , 494, 759
8.75 , 494, 224
9.75 , 494, 252
4.5 , 494, 1333
37.25 , 494, 494
12 , 495, 1229
0.5 , 495, 731
4.75 , 495, 487
9.25 , 495, 581
7.75 , 495, 1914
3 , 495, 2409
13.25 , 495, 495
3 , 496, 2127
2.5 , 496, 607
6.25 , 496, 159
2.5 , 496, 2062
9.25 , 496, 1488
4 , 496, 2208
4.5 , 496, 1624
8 , 496, 496
1.5 , 497, 2071
7.25 , 497, 1599
-15.25 , 497, 497
8.5 , 498, 1480
2 , 498, 2392
-13.5 , 498, 498
7.25 , 499, 1559
4.25 , 499, 2128
9.25 , 499, 155
1 , 499, 1507
1.75 , 499, 667
5.5 , 499, 435
5 , 499, 499
2.75 , 500, 409
12.25 , 500, 1322
2.5 , 500, 174
0.75 , 500, 1978
4.75 , 500, 494
4.75 , 500, 50
1.25 , 500, 1757
3.75 , 500, 300
4 , 500, 1243
12.75 , 500, 500
5.5 , 501, 301
10 , 501, 1172
12 , 501, 1645
0.25 , 501, 107
11.75 , 501, 1472
6.5 , 501, 1816
8 , 501, 1012
12.25 , 501, 1183
42.25 , 501, 501
3.5 , 502, 675
4.25 , 502, 2283
5.5 , 502, 507
2 , 502, 1554
7.75 , 502, 509
1.25 , 502, 339
4.25 , 502, 779
12.25 , 502, 2150
1.25 , 502, 1293
0.5 , 502, 787
6.75 , 502, 1625
9.25 , 502, 1748
34.5 , 502, 502
4.5 , 503, 1416
11 , 503, 468
5.5 , 503, 1007
6.75 , 503, 486
9.5 , 503, 2304
10.75 , 503, 1676
24 , 503, 503
10.25 , 504, 120
0.75 , 504, 580
9.5 , 504, 2109
8.5 , 504, 1302
0.5 , 504, 2304
5.5 , 504, 504
7.75 , 505, 244
1 , 505, 2387
1 , 505, 2269
-14.25 , 505, 505
0.5 , 506, 397
0.5 , 506, 1075
3.25 , 506, 139
11.25 , 506, 1990
1.75 , 506, 1433
-6.75 , 506, 506
1.25 , 507, 319
1.75 , 507, 1090
3 , 507, 1994
9.5 , 507, 589
0.25 , 507, 2142
6.25 , 507, 1872
4.5 , 507, 1086
12 , 507, 2033
3.25 , 507, 2373
8.5 , 507, 722
26.25 , 507, 507
9.5 , 508, 1794
8.75 , 508, 785
10 , 508, 1045
4.25 , 508, 202
7 , 508, 121
5.25 , 508, 1962
12.25 , 508, 1978
4 , 508, 2113
0.25 , 508, 1119
1.5 , 508, 1389
5.25 , 508, 882
44 , 508, 508
4.75 , 509, 783
10.25 , 509, 1682
9.5 , 509, 624
11.5 , 509, 1895
4.75 , 509, 1574
7.25 , 509, 2414
2.75 , 509, 1738
1.75 , 509, 893
1.75 , 509, 732
12 , 509, 2170
12 , 509, 185
54.25 , 509, 509
8 , 510, 1783
2.25 , 510, 2116
11.25 , 510, 1512
10.25 , 510, 1850
7.75 , 510, 510
9.75 , 511, 1720
7 , 511, 1690
4.75 , 511, 1769
6.5 , 511, 1949
4 , 511, 511
6 , 512, 962
6.25 , 512, 1322
7.5 , 512, 2222
10 , 512, 1910
5.75 , 512, 512
10.5 , 513, 1043
10 , 513, 1554
11 , 513, 2160
1.25 , 513, 1405
1.25 , 513, 1346
10.5 , 513, 515
2.25 , 513, 681
0.5 , 513, 1430
0.5 , 513, 1359
23.75 , 513, 513
12 , 514, 2164
2.75 , 514, 656
2.75 , 514, 2105
3.5 , 514, 848
2.25 , 514, 1663
-0.75 , 514, 514
11.75 , 515, 754
8.25 , 515, 2003
11.75 , 515, 1781
0.5 , 515, 202
6 , 515, 580
9 , 515, 1146
23.25 , 515, 515
9.75 , 516, 447
4.5 , 516, 2089
0.25 , 516, 2044
9 , 516, 1848
2 , 516, 262
4 , 516, 1171
1 , 516, 1350
5 , 516, 530
11.75 , 516, 1786
23.25 , 516, 516
4.5 , 517, 1810
0.25 , 517, 1018
11 , 517, 331
3 , 517, 1725
4.75 , 517, 122
9.25 , 517, 801
10 , 517, 474
4.75 , 517, 2411
23.5 , 517, 517
9 , 518, 1375
7.5 , 518, 148
1.5 , 518, 1924
1.25 , 518, 37
11.5 , 518, 261
8 , 518, 1324
1.25 , 518, 167
7.75 , 518, 1511
23.75 , 518, 518
11.5 , 519, 559
8 , 519, 2008
9 , 519, 232
1.5 , 519, 2394
6.5 , 519, 9
5.75 , 519, 1763
11.75 , 519, 1862
5.75 , 519, 1347
3 , 519, 205
38.75 , 519, 519
10.5 , 520, 396
7.25 , 520, 908
6.5 , 520, 714
2 , 520, 658
4.25 , 520, 1756
1.25 , 520, 2179
7.5 , 520, 1155
0.25 , 520, 1072
3 , 520, 811
18.5 , 520, 520
9.75 , 521, 2182
-14.25 , 521, 521
1.5 , 522, 1985
2.75 , 522, 1357
4.5 , 522, 1652
4.25 , 522, 1724
10 , 522, 1654
3.5 , 522, 2315
6 , 522, 2068
11.5 , 522, 618
4.5 , 522, 92
4 , 522, 376
2.5 , 522, 1263
5.75 , 522, 70
36.75 , 522, 522
4.25 , 523, 199
8.25 , 523, 1413
0.5 , 523, 1147
8.5 , 523, 821
2 , 523, 1233
8.25 , 523, 1944
4.25 , 523, 1859
11 , 523, 1606
12 , 523, 229
35 , 523, 523
2.5 , 524, 1266
11.5 , 524, 1293
3.75 , 524, 1804
6.75 , 524, 676
7 , 524, 1801
4.25 , 524, 1413
0.75 , 524, 2080
12.5 , 524, 524
5.5 , 525, 1483
9.75 , 525, 334
4.25 , 525, 2416
8.5 , 525, 589
4 , 525, 525
11 , 526, 731
-13 , 526, 526
0.5 , 527, 232
5 , 527, 1617
-18.5 , 527, 527
7 , 528, 1810
6 , 528, 1095
-11 , 528, 528
11 , 529, 2256
11.75 , 529, 1911
0.75 , 529, 1644
9.5 , 529, 2314
8.5 , 529, 1987
3.5 , 529, 1701
4.75 , 529, 1921
9.75 , 529, 518
35.5 , 529, 529
2.5 , 530, 2212
6 , 530, 1944
6.5 , 530, 1182
12.25 , 530, 2094
8.75 , 530, 311
2.75 , 530, 685
7.25 , 530, 1666
0.5 , 530, 773
1.5 , 530, 1609
2.25 , 530, 1121
8.25 , 530, 2253
1.75 , 530, 1104
36.25 , 530, 530
7.5 , 531, 1643
6.75 , 531, 2266
4.75 , 531, 2139
9.75 , 531, 1056
9.25 , 531, 798
14 , 531, 531
7 , 532, 1232
7.25 , 532, 1859
11.75 , 532, 2195
2.75 , 532, 344
2.25 , 532, 605
12 , 532, 575
4.25 , 532, 2093
5.5 , 532, 1460
28.75 , 532, 532
5.25 , 533, 1490
3.5 , 533, 1317
1 , 533, 183
1.25 , 533, 364
3.25 , 533, 2417
0.5 , 533, 387
8.5 , 533, 1930
7.5 , 533, 1840
5 , 533, 644
11.75 , 533, 533
6.5 , 534, 1265
7 , 534, 398
-10.5 , 534, 534
7 , 535, 1233
4.25 , 535, 1667
8.75 , 535, 1404
0.5 , 535, 411
6.25 , 535, 1567
2.75 , 535, 535
11 , 536, 137
-13 , 536, 536
7.5 , 537, 2331
4 , 537, 1935
4 , 537, 1100
3.25 , 537, 2055
-5.25 , 537, 537
10.25 , 538, 2037
6.25 , 538, 2356
12 , 538, 1311
10.25 , 538, 680
12.25 , 538, 1321
8 , 538, 1247
1 , 538, 665
0.5 , 538, 2155
5.25 , 538, 516
11.25 , 538, 882
1 , 538, 571
8 , 538, 821
62 , 538, 538
7.75 , 539, 1999
9.75 , 539, 330
11 , 539, 502
6 , 539, 1260
11.25 , 539, 646
6.25 , 539, 42
2 , 539, 1106
6.5 , 539, 1541
12.25 , 539, 1635
6 , 539, 1886
10 , 539, 1152
64.75 , 539, 539
1.25 , 540, 1727
4.5 , 540, 952
7 , 540, 1456
3.25 , 540, 1999
-8 , 540, 540
2.5 , 541, 158
3.75 , 541, 1696
-17.75 , 541, 541
8.5 , 542, 1967
8.5 , 542, 1435
11.5 , 542, 369
4.5 , 542, 542
7.75 , 543, 1607
4.25 , 543, 1723
2.5 , 543, 1833
-9.5 , 543, 543
9.25 , 544, 2276
2.25 , 544, 1670
11.5 , 544, 411
8.5 , 544, 973
7.5 , 544, 1486
1.5 , 544, 760
16.5 , 544, 544
0.5 , 545, 1943
11.75 , 545, 1116
7.75 , 545, 2140
4.75 , 545, 1399
0.75 , 545, 545
1.5 , 546, 1022
2.25 , 546, 2267
9.75 , 546, 2332
6.75 , 546, 1640
10.5 , 546, 1537
1.25 , 546, 862
8.75 , 546, 2035
4.25 , 546, 1914
0.5 , 546, 278
9.75 , 546, 2265
1.75 , 546, 1384
4.5 , 546, 179
37.5 , 546, 546
9 , 547, 1670
8.5 , 547, 2330
1.75 , 547, 1079
0.25 , 547, 2020
10.75 , 547, 1967
4.75 , 547, 548
9.25 , 547, 1767
0.75 , 547, 2080
9.5 , 547, 323
0.5 , 547, 2103
31 , 547, 547
4.75 , 548, 76
11.25 , 548, 201
6 , 548, 2215
7.75 , 548, 1675
3.75 , 548, 1477
6.25 , 548, 1730
4.75 , 548, 696
7.75 , 548, 1263
8.25 , 548, 734
5.25 , 548, 354
41.75 , 548, 548
3 , 549, 377
10 , 549, 1745
4.25 , 549, 528
5.5 , 549, 2208
6.25 , 549, 212
1.25 , 549, 1950
9.75 , 549, 1400
5.75 , 549, 190
4 , 549, 964
1.75 , 549, 758
4.75 , 549, 1685
32.25 , 549, 549
1.75 , 550, 2107
4.5 , 550, 999
1.5 , 550, 2060
11 , 550, 589
8.75 , 550, 951
2.25 , 550, 96
11 , 550, 769
2.5 , 550, 1623
4.75 , 550, 2226
24 , 550, 550
9 , 551, 2318
9 , 551, 2272
11.25 , 551, 634
0.75 , 551, 1155
6.75 , 551, 2419
4.75 , 551, 2046
3.75 , 551, 638
5 , 551, 323
10 , 551, 900
36.25 , 551, 551
9 , 552, 114
10.25 , 552, 1088
1 , 552, 214
12 , 552, 1509
2.25 , 552, 2099
12 , 552, 245
5.5 , 552, 1947
8 , 552, 2421
5 , 552, 1638
41 , 552, 552
5.75 , 553, 41
6.5 , 553, 720
2.75 , 553, 1531
8.25 , 553, 6
2 , 553, 2024
3.25 , 553, 2337
6 , 553, 739
9 , 553, 2022
6.75 , 553, 23
2 , 553, 1085
10 , 553, 2263
4 , 553, 673
42.25 , 553, 553
8 , 554, 576
7.5 , 554, 1519
3.5 , 554, 2002
7.25 , 554, 602
0.75 , 554, 458
7.25 , 554, 1295
7.25 , 554, 60
11 , 554, 2201
10.25 , 554, 2368
12 , 554, 1334
0.75 , 554, 1098
6.5 , 554, 157
58 , 554, 554
3.25 , 555, 27
11 , 555, 1373
1.25 , 555, 1006
5 , 555, 1218
6.25 , 555, 1072
3.75 , 555, 1239
0.75 , 555, 1791
8.75 , 555, 1863
16 , 555, 555
2.25 , 556, 287
7.75 , 556, 169
10.75 , 556, 2405
-3.25 , 556, 556
10 , 557, 346
7.75 , 557, 727
7.25 , 557, 983
6 , 557, 172
10 , 557, 1771
9 , 557, 2040
26 , 557, 557
3 , 558, 518
5 , 558, 859
9.75 , 558, 871
-6.25 , 558, 558
3.75 , 559, 1131
12 , 559, 931
11.25 , 559, 1862
5.25 , 559, 391
7.5 , 559, 2308
3.75 , 559, 1226
6.25 , 559, 2028
7 , 559, 710
4.75 , 559, 479
1.5 , 559, 777
4.5 , 559, 130
43.5 , 559, 559
1.75 , 560, 2183
9 , 560, 1904
3 , 560, 1554
9.75 , 560, 847
2.5 , 560, 524
11.25 , 560, 49
13.25 , 560, 560
5.75 , 561, 628
7.75 , 561, 2126
4.25 , 561, 848
7.75 , 561, 592
0.25 , 561, 146
10.25 , 561, 743
2.75 , 561, 862
14.75 , 561, 561
9 , 562, 614
8.25 , 562, 1019
1.25 , 562, 2310
6.25 , 562, 888
0.75 , 562, 562
2 , 563, 249
12 , 563, 528
6.5 , 563, 98
10.75 , 563, 2345
6.25 , 563, 843
10.75 , 563, 1394
5.5 , 563, 335
9.75 , 563, 731
5 , 563, 289
9.25 , 563, 1681
2.75 , 563, 692
56.5 , 563, 563
8 , 564, 1730
-16 , 564, 564
2.75 , 565, 901
0.5 , 565, 1285
4.75 , 565, 2134
7 , 565, 742
1.25 , 565, 1989
7.5 , 565, 1201
5.25 , 565, 1436
5 , 565, 565
0.25 , 566, 93
8.25 , 566, 2369
5.75 , 566, 1227
-9.75 , 566, 566
9.75 , 567, 1617
5.25 , 567, 2239
11.25 , 567, 57
6.75 , 567, 158
3.5 , 567, 621
6.75 , 567, 1672
3 , 567, 628
9.5 , 567, 337
9.5 , 567, 1148
8.75 , 567, 2122
11.25 , 567, 1858
8.5 , 567, 1669
69.75 , 567, 567
2.25 , 568, 605
9 , 568, 409
4.75 , 568, 1836
-8 , 568, 568
8.5 , 569, 906
0.5 , 569, 1596
1 , 569, 157
10 , 569, 1662
5.75 , 569, 2290
1.5 , 569, 457
2.5 , 569, 163
1.75 , 569, 940
1.75 , 569, 2220
9 , 569, 1087
5.25 , 569, 1404
23.5 , 569, 569
0.5 , 570, 130
2.25 , 570, 1635
5.25 , 570, 637
4.5 , 570, 1436
3.25 , 570, 818
8.25 , 570, 389
0.75 , 570, 2016
2.25 , 570, 1156
7.25 , 570, 290
6.25 , 570, 252
4.5 , 570, 472
21 , 570, 570
4.25 , 571, 310
-19.75 , 571, 571
0.25 , 572, 1871
8.25 , 572, 759
-15.5 , 572, 572
7 , 573, 2179
4.75 , 573, 1532
5.5 , 573, 1332
3.75 , 573, 2333
8.75 , 573, 2255
5.75 , 573, 573
10.25 , 574, 325
11.5 , 574, 1333
-2.25 , 574, 574
4.75 , 575, 2302
-19.25 , 575, 575
9 , 576, 813
7.5 , 576, 428
4.75 , 576, 950
8.25 , 576, 1777
8.75 , 576, 115
14.25 , 576, 576
5.25 , 577, 819
6.75 , 577, 2270
12.25 , 577, 1331
5 , 577, 1704
7.5 , 577, 1696
12.75 , 577, 577
6.75 , 578, 1255
6.5 , 578, 579
3.5 , 578, 1801
5.75 , 578, 971
9.25 , 578, 2153
8.25 , 578, 812
11.25 , 578, 1744
10.75 , 578, 1060
2.5 , 578, 2237
1.75 , 578, 134
11.75 , 578, 1872
54 , 578, 578
3 , 579, 275
5 , 579, 947
0.25 , 579, 1949
7.25 , 579, 770
2.25 , 579, 709
12 , 579, 5
8.75 , 579, 1144
0.5 , 579, 35
5.75 , 579, 382
20.75 , 579, 579
5.5 , 580, 449
10.25 , 580, 860
-8.25 , 580, 580
1.75 , 581, 404
10.75 , 581, 778
10.25 , 581, 2243
3.75 , 581, 846
9.5 , 581, 169
6.75 , 581, 178
4 , 581, 2049
1 , 581, 524
2.25 , 581, 2362
4 , 581, 1685
11.75 , 581, 1381
41.75 , 581, 581
9.25 , 582, 1549
3.25 , 582, 1533
4.75 , 582, 1717
9 , 582, 279
2.25 , 582, 582
5 , 583, 2180
6 , 583, 1457
-13 , 583, 583
8.75 , 584, 1374
8 , 584, 96
2 , 584, 1937
1.75 , 584, 853
1.5 , 584, 442
10.25 , 584, 872
1.25 , 584, 1648
3.25 , 584, 791
12.75 , 584, 584
4.5 , 585, 1327
-19.5 , 585, 585
8.5 , 586, 1184
8 , 586, 584
4.75 , 586, 2198
-2.75 , 586, 586
3.75 , 587, 1727
9 , 587, 1289
0.75 , 587, 2278
5 , 587, 2153
-5.5 , 587, 587
9 , 588, 2324
11.75 , 588, 497
1.75 , 588, 661
7.75 , 588, 1411
4 , 588, 96
4.75 , 588, 1574
10.25 , 588, 1220
12 , 588, 1788
4.25 , 588, 2234
9 , 588, 1476
3.75 , 588, 1487
0.5 , 588, 821
54.75 , 588, 588
7 , 589, 204
9.25 , 589, 152
7.5 , 589, 1069
9.5 , 589, 1998
9.25 , 589, 589
1.5 , 590, 1102
10.25 , 590, 1306
11.75 , 590, 1084
10.75 , 590, 554
3.75 , 590, 1110
14 , 590, 590
7.75 , 591, 1960
5.5 , 591, 699
1.5 , 591, 65
-9.25 , 591, 591
12 , 592, 510
11.25 , 592, 1029
6.25 , 592, 1659
3.75 , 592, 454
9 , 592, 1390
12 , 592, 1268
7.5 , 592, 733
6.5 , 592, 1046
10.75 , 592, 1271
2.25 , 592, 1898
57.25 , 592, 592
4.25 , 593, 489
10.25 , 593, 294
3.75 , 593, 899
2.75 , 593, 1373
1.75 , 593, 1173
11.5 , 593, 2036
6 , 593, 113
10.5 , 593, 181
0.5 , 593, 2090
9 , 593, 564
1.25 , 593, 1382
37.5 , 593, 593
11.25 , 594, 512
1 , 594, 896
-11.75 , 594, 594
1 , 595, 1388
3.5 , 595, 1161
10 , 595, 903
5 , 595, 712
3.75 , 595, 808
1.25 , 595, 919
2.25 , 595, 854
4.25 , 595, 1368
4.5 , 595, 1496
11.5 , 595, 595
5.5 , 596, 2104
7.25 , 596, 2152
4 , 596, 1779
7.75 , 596, 1597
12 , 596, 768
12.5 , 596, 596
4.25 , 597, 1113
10.75 , 597, 1886
11.5 , 597, 1632
5.5 , 597, 1679
8 , 597, 597
7 , 598, 522
12 , 598, 1836
1.5 , 598, 1523
8.25 , 598, 2009
1.5 , 598, 1633
9.5 , 598, 1603
2.5 , 598, 61
2.75 , 598, 1167
4.5 , 598, 1222
9.25 , 598, 2164
6 , 598, 42
40.75 , 598, 598
10 , 599, 1292
2.5 , 599, 135
5 , 599, 2279
2.75 , 599, 1465
-3.75 , 599, 599
10.5 , 600, 2385
-13.5 , 600, 600
4 , 601, 1525
4.75 , 601, 2013
11.5 , 601, 1485
6.75 , 601, 2202
7.25 , 601, 1828
1.25 , 601, 261
5.25 , 601, 1821
6 , 601, 2175
3.5 , 601, 2223
26.25 , 601, 601
10.75 , 602, 360
-13.25 , 602, 602
4.75 , 603, 2356
0.25 , 603, 1043
8.25 , 603, 1690
7.75 , 603, 180
8.75 , 603, 2105
1 , 603, 1432
6.5 , 603, 1942
10.25 , 603, 1084
3.5 , 603, 15
27 , 603, 603
10.75 , 604, 809
5 , 604, 504
10.75 , 604, 1094
2.5 , 604, 604
11.25 , 605, 270
7.25 , 605, 414
1.25 , 605, 1234
4.75 , 605, 188
0.5 , 605, 605
10 , 606, 1888
9.75 , 606, 1724
7.5 , 606, 873
7.75 , 606, 316
10.5 , 606, 1446
8.5 , 606, 675
12 , 606, 662
7 , 606, 1920
5.5 , 606, 1553
54.5 , 606, 606
10.5 , 607, 1926
6.25 , 607, 1173
0.75 , 607, 23
3.5 , 607, 1297
4.5 , 607, 631
11.75 , 607, 1209
6.75 , 607, 2314
1.5 , 607, 881
0.5 , 607, 128
22 , 607, 607
7.25 , 608, 1085
8.25 , 608, 575
-8.5 , 608, 608
8 , 609, 2417
10.75 , 609, 1906
0.5 , 609, 1396
1.5 , 609, 442
12 , 609, 1012
2.5 , 609, 2288
9.25 , 609, 179
6.25 , 609, 1014
5 , 609, 1526
6.25 , 609, 918
38 , 609, 609
2 , 610, 724
-22 , 610, 610
2.25 , 611, 1519
7.5 , 611, 1134
8.5 , 611, 1740
-5.75 , 611, 611
11 , 612, 568
3 , 612, 603
3.75 , 612, 1896
2 , 612, 1904
2.5 , 612, 2148
8 , 612, 1715
6.5 , 612, 728
7.5 , 612, 735
8.25 , 612, 1000
0.5 , 612, 253
3 , 612, 1387
32 , 612, 612
11.5 , 613, 281
11 , 613, 225
9.75 , 613, 1378
7.5 , 613, 1798
9.5 , 613, 352
6.5 , 613, 863
9.5 , 613, 633
1.5 , 613, 1028
3 , 613, 173
11 , 613, 1039
56.75 , 613, 613
10 , 614, 1683
7.25 , 614, 741
9.5 , 614, 1435
2 , 614, 1074
11.75 , 614, 1357
8.25 , 614, 1138
11.25 , 614, 2338
9.5 , 614, 2205
10.25 , 614, 954
1 , 614, 650
56.75 , 614, 614
3.5 , 615, 485
10.25 , 615, 319
7.75 , 615, 2070
2 , 615, 160
5.5 , 615, 53
11.25 , 615, 318
5.5 , 615, 1684
21.75 , 615, 615
2 , 616, 18
0.25 , 616, 1964
-21.75 , 616, 616
9.75 , 617, 2155
4.25 , 617, 2280
3.25 , 617, 1507
3.5 , 617, 1202
8 , 617, 313
1 , 617, 1925
5.75 , 617, 617
11 , 618, 1187
5.75 , 618, 2148
4 , 618, 1289
