2024
15.5, 1189, 202
10, 1189, 262
12.5, 1189, 268
2, 1189, 386
6, 1189, 416
22, 1189, 440
11, 1189, 472
22.5, 1189, 756
12, 1189, 934
13.5, 1189, 1170
16, 1189, 1254
22.5, 1189, 1972
8.5, 1190, 104
9, 1190, 332
5.5, 1190, 536
15.5, 1190, 584
2, 1190, 1120
336, 1190, 1190
22.5, 1190, 1490
5, 1190, 1842
1.5, 1191, 260
22, 1191, 344
24, 1191, 400
3, 1191, 484
18.5, 1191, 502
12.5, 1191, 592
4, 1191, 606
22, 1191, 922
10.5, 1191, 1280
14.5, 1191, 1416
21.5, 1191, 1950
278.5, 1192, 1192
13.5, 1192, 1382
23, 1192, 1902
18, 1193, 40
19, 1193, 130
11, 1193, 490
8.5, 1193, 506
24.5, 1193, 600
24.5, 1193, 928
8, 1193, 944
14.5, 1193, 1432
19.5, 1193, 1920
19.5, 1194, 118
228, 1194, 1194
7.5, 1194, 1744
7.5, 1195, 310
16, 1195, 1092
12, 1196, 90
9.5, 1196, 528
3.5, 1196, 738
16, 1196, 742
288.5, 1196, 1196
19.5, 1197, 656
2.5, 1197, 672
19, 1197, 724
2, 1197, 738
16, 1197, 928
15, 1197, 1146
3.5, 1197, 1264
5, 1198, 1030
318, 1198, 1198
3.5, 1198, 1872
25, 1199, 422
23.5, 1199, 766
1.5, 1199, 1034
23.5, 1199, 1048
12, 1199, 1540
24, 1199, 1606
5.5, 1199, 1672
16, 1200, 238
3, 1200, 428
10, 1200, 434
6.5, 1200, 762
334, 1200, 1200
16, 1200, 1354
17, 1201, 344
8, 1201, 610
9.5, 1201, 1594
3, 1201, 1888
10, 1202, 820
307, 1202, 1202
1.5, 1202, 1764
18.5, 1203, 696
22.5, 1203, 1494
17, 1203, 1596
366, 1204, 1204
20.5, 1204, 1246
7, 1204, 1410
8, 1204, 1992
2, 1205, 302
21.5, 1205, 462
20.5, 1205, 718
15, 1206, 350
12, 1206, 1108
313, 1206, 1206
19, 1206, 1942
8, 1207, 186
8, 1207, 362
12, 1207, 486
16.5, 1207, 878
4, 1207, 1732
6.5, 1207, 1832
9.5, 1208, 194
7.5, 1208, 692
345.5, 1208, 1208
14.5, 1208, 1470
5, 1208, 1722
19.5, 1209, 226
8.5, 1209, 318
13.5, 1209, 608
11.5, 1209, 1518
5.5, 1209, 1616
10, 1209, 1628
6.5, 1209, 1654
23.5, 1210, 150
21.5, 1210, 152
13, 1210, 422
23.5, 1210, 862
21, 1210, 890
23, 1210, 932
399.5, 1210, 1210
4.5, 1210, 1660
7.5, 1210, 1704
8, 1210, 1730
16.5, 1211, 44
7, 1211, 360
23.5, 1211, 896
1.5, 1211, 1328
16.5, 1211, 1384
1.5, 1211, 1588
25, 1211, 1894
15, 1211, 1974
24.5, 1212, 0
17, 1212, 358
18, 1212, 878
18, 1212, 1044
19.5, 1212, 1084
447.5, 1212, 1212
21.5, 1212, 1470
9.5, 1212, 1480
4.5, 1212, 1666
11, 1212, 1756
1.5, 1213, 146
2.5, 1213, 882
8.5, 1213, 1836
2, 1213, 1932
7.5, 1214, 254
11.5, 1214, 424
7, 1214, 508
10.5, 1214, 514
20, 1214, 930
16, 1214, 960
18, 1214, 1138
451, 1214, 1214
4.5, 1214, 1556
4, 1214, 1656
16, 1214, 1894
19.5, 1214, 2000
4.5, 1214, 2006
25, 1215, 186
6, 1215, 208
18, 1215, 956
7.5, 1216, 38
9.5, 1216, 280
19, 1216, 770
14, 1216, 962
411.5, 1216, 1216
19, 1216, 1480
5.5, 1216, 1670
18.5, 1216, 1890
23, 1217, 4
14, 1217, 212
14, 1217, 266
12, 1217, 434
22.5, 1217, 684
19, 1217, 900
16, 1217, 1204
4.5, 1217, 1210
9, 1217, 1704
16.5, 1217, 1826
5.5, 1218, 0
8.5, 1218, 54
4.5, 1218, 136
8, 1218, 238
21.5, 1218, 386
24, 1218, 1044
9.5, 1218, 1208
387, 1218, 1218
1, 1218, 1514
7.5, 1218, 1980
11, 1219, 304
22.5, 1219, 766
9, 1219, 1030
12.5, 1220, 124
18.5, 1220, 158
21.5, 1220, 294
25, 1220, 378
21.5, 1220, 440
382, 1220, 1220
12, 1220, 1826
6.5, 1220, 2010
25.5, 1221, 372
11, 1221, 502
15.5, 1221, 564
22.5, 1221, 1000
24, 1221, 1004
7.5, 1221, 1510
19, 1222, 68
3, 1222, 210
8.5, 1222, 336
4.5, 1222, 920
22, 1222, 1066
395, 1222, 1222
5.5, 1222, 1398
23, 1222, 1970
12.5, 1222, 1992
10.5, 1223, 82
14, 1223, 536
23, 1223, 1432
8, 1224, 40
2.5, 1224, 456
13, 1224, 632
345, 1224, 1224
15, 1224, 1240
2, 1224, 1508
10.5, 1224, 1914
3.5, 1225, 306
21.5, 1225, 372
23, 1225, 418
15, 1225, 420
6.5, 1225, 678
3, 1225, 906
7, 1225, 1124
15, 1225, 1802
20, 1226, 10
1.5, 1226, 154
3.5, 1226, 368
15.5, 1226, 806
5.5, 1226, 996
5, 1226, 1128
485, 1226, 1226
14.5, 1226, 1696
2, 1226, 1700
19.5, 1226, 1888
17.5, 1227, 78
5.5, 1227, 378
23, 1227, 384
8, 1227, 518
21, 1227, 644
6, 1227, 1160
15.5, 1227, 1484
8.5, 1228, 208
330, 1228, 1228
19.5, 1228, 1858
9.5, 1229, 874
7, 1229, 1076
2.5, 1229, 1180
16.5, 1229, 1638
23.5, 1229, 1842
25, 1229, 1894
10, 1230, 50
19, 1230, 838
4, 1230, 908
25.5, 1230, 998
378, 1230, 1230
15, 1230, 1380
14.5, 1230, 1440
6, 1231, 352
2.5, 1231, 438
8, 1231, 1718
2.5, 1231, 1936
14, 1232, 826
297, 1232, 1232
12, 1233, 132
17.5, 1233, 426
24.5, 1233, 1102
9, 1234, 292
22.5, 1234, 552
23, 1234, 590
24, 1234, 1038
4, 1234, 1124
12.5, 1234, 1130
424.5, 1234, 1234
20, 1234, 1356
18, 1234, 1428
11.5, 1234, 1482
21.5, 1234, 1510
24, 1234, 1544
14, 1234, 1696
5, 1235, 782
1, 1235, 1484
9, 1235, 1574
21.5, 1236, 154
24, 1236, 442
16.5, 1236, 530
12, 1236, 582
22, 1236, 1156
436, 1236, 1236
17.5, 1236, 1324
10.5, 1236, 1438
16, 1236, 1698
10.5, 1237, 1004
9, 1237, 1454
21, 1237, 1822
10.5, 1237, 1936
11.5, 1238, 174
17, 1238, 334
14.5, 1238, 1118
373.5, 1238, 1238
11.5, 1238, 1334
7, 1238, 1472
2, 1238, 1832
10.5, 1238, 2002
18, 1238, 2016
5, 1239, 1442
14, 1239, 1668
21, 1240, 600
6.5, 1240, 718
13.5, 1240, 1164
296, 1240, 1240
2, 1241, 252
10, 1241, 640
8.5, 1241, 862
7.5, 1241, 1034
13, 1241, 1214
10, 1241, 1494
2.5, 1242, 190
5, 1242, 194
4.5, 1242, 210
4, 1242, 912
326.5, 1242, 1242
4.5, 1243, 274
25.5, 1243, 316
24.5, 1243, 516
14, 1243, 952
12, 1243, 1378
22.5, 1243, 1558
8, 1243, 1594
6.5, 1244, 164
16, 1244, 214
11, 1244, 502
25.5, 1244, 638
11.5, 1244, 908
9.5, 1244, 1070
22.5, 1244, 1090
18.5, 1244, 1122
509, 1244, 1244
25.5, 1244, 1336
20.5, 1244, 1652
24, 1244, 1722
9.5, 1244, 1822
16.5, 1245, 562
15.5, 1245, 666
7.5, 1245, 1406
16, 1246, 386
21, 1246, 672
320.5, 1246, 1246
8.5, 1246, 1940
5, 1246, 2014
3, 1247, 194
9.5, 1247, 334
13.5, 1247, 340
18.5, 1247, 460
8.5, 1247, 794
8, 1247, 802
14.5, 1247, 814
12, 1247, 940
19, 1247, 1352
19, 1247, 1816
15.5, 1247, 1890
19.5, 1248, 182
2, 1248, 232
2, 1248, 440
21, 1248, 1016
405, 1248, 1248
6, 1248, 1290
13.5, 1248, 1426
16, 1248, 1562
4, 1248, 1564
23, 1248, 1600
10.5, 1248, 1658
9, 1248, 1664
11.5, 1249, 80
14, 1249, 190
22, 1249, 736
3, 1249, 910
3, 1249, 1334
20.5, 1249, 1912
14.5, 1250, 62
20, 1250, 358
21.5, 1250, 476
395.5, 1250, 1250
19, 1250, 1560
24.5, 1250, 1774
21.5, 1250, 1822
11, 1251, 220
25, 1251, 1238
10.5, 1252, 1116
275.5, 1252, 1252
11.5, 1253, 188
19.5, 1253, 1042
13, 1254, 166
13.5, 1254, 252
2, 1254, 352
7, 1254, 948
2.5, 1254, 1000
366.5, 1254, 1254
13.5, 1254, 1272
2, 1254, 1274
8.5, 1254, 1554
6, 1255, 46
7, 1255, 656
7, 1255, 1004
12, 1255, 1410
2.5, 1255, 1444
3, 1255, 1644
2, 1255, 1734
5.5, 1255, 1840
4.5, 1255, 1916
7, 1255, 1988
213.5, 1256, 1256
11.5, 1256, 1518
15, 1257, 276
15.5, 1257, 992
11.5, 1257, 1186
13.5, 1257, 1288
21.5, 1258, 890
24.5, 1258, 1032
21.5, 1258, 1038
364.5, 1258, 1258
2.5, 1258, 1350
8.5, 1258, 1462
18, 1259, 114
16, 1259, 890
16.5, 1259, 894
7, 1259, 904
6, 1259, 926
25, 1259, 1016
2, 1259, 1692
2, 1259, 1730
19.5, 1259, 1824
10.5, 1260, 56
1.5, 1260, 74
17.5, 1260, 234
14.5, 1260, 726
509, 1260, 1260
22, 1260, 1380
18, 1260, 1568
14, 1260, 1696
24.5, 1260, 1724
7.5, 1260, 1746
14, 1261, 1806
6, 1262, 6
3.5, 1262, 954
6, 1262, 1024
367, 1262, 1262
11, 1262, 1344
20.5, 1262, 1926
11, 1263, 964
23.5, 1263, 1068
5.5, 1263, 1266
23.5, 1263, 1518
15.5, 1263, 1728
14, 1264, 364
17, 1264, 868
9.5, 1264, 876
9.5, 1264, 986
14, 1264, 1074
381.5, 1264, 1264
23, 1264, 1332
23, 1264, 1834
17, 1265, 308
23, 1265, 776
15, 1265, 950
1, 1265, 1292
13.5, 1265, 1694
9.5, 1265, 1920
18, 1265, 2000
6.5, 1266, 204
8, 1266, 350
10, 1266, 376
6.5, 1266, 458
22.5, 1266, 692
3, 1266, 898
420, 1266, 1266
11.5, 1266, 1306
7.5, 1266, 1472
4, 1266, 1800
10, 1267, 672
5.5, 1267, 1378
20, 1267, 1480
2, 1267, 1562
10, 1268, 102
13.5, 1268, 378
284.5, 1268, 1268
18.5, 1268, 1494
3.5, 1268, 1988
16.5, 1269, 224
1, 1269, 274
10, 1269, 616
3, 1269, 728
8.5, 1269, 1154
23, 1269, 1596
10.5, 1269, 1658
9, 1270, 278
22, 1270, 620
18, 1270, 896
7.5, 1270, 910
15, 1270, 914
433.5, 1270, 1270
23, 1270, 1302
11.5, 1270, 1582
4, 1270, 1646
11.5, 1270, 1990
22, 1271, 234
20, 1271, 738
4.5, 1271, 980
10.5, 1271, 1228
19, 1271, 1268
18, 1271, 1744
21, 1271, 1920
24.5, 1272, 238
21.5, 1272, 306
20, 1272, 448
12, 1272, 1002
17, 1272, 1066
341, 1272, 1272
24.5, 1272, 1652
25, 1273, 128
10.5, 1273, 210
11.5, 1273, 424
25, 1273, 746
6.5, 1273, 762
8.5, 1273, 852
20, 1273, 924
11, 1273, 1290
7.5, 1273, 1506
20.5, 1273, 1542
17, 1273, 1742
7.5, 1273, 1968
12.5, 1274, 130
21, 1274, 504
20.5, 1274, 670
2.5, 1274, 910
22.5, 1274, 988
23, 1274, 1034
21, 1274, 1074
492.5, 1274, 1274
12.5, 1274, 1352
23, 1274, 1460
1.5, 1274, 1496
20, 1274, 1754
4, 1274, 1878
12, 1274, 1972
14, 1275, 76
21.5, 1275, 128
6.5, 1275, 870
16.5, 1275, 908
6, 1275, 1694
20, 1275, 1886
19.5, 1276, 764
9.5, 1276, 938
24.5, 1276, 990
19, 1276, 1018
331, 1276, 1276
17, 1276, 1356
23.5, 1276, 1690
17, 1277, 272
15.5, 1277, 720
14, 1277, 868
25.5, 1277, 1092
12.5, 1278, 262
17.5, 1278, 884
24.5, 1278, 1144
23, 1278, 1164
423.5, 1278, 1278
22.5, 1278, 1362
20, 1278, 1692
16.5, 1279, 52
12.5, 1279, 542
24.5, 1279, 618
3.5, 1279, 1216
23.5, 1279, 1310
3, 1279, 1342
17.5, 1279, 1616
3, 1279, 1626
23, 1280, 116
4, 1280, 732
25.5, 1280, 1084
430, 1280, 1280
10, 1280, 1330
7.5, 1280, 1888
10, 1281, 50
4.5, 1281, 252
1.5, 1281, 284
24, 1281, 350
9.5, 1281, 692
5, 1281, 960
4, 1281, 992
7, 1281, 1010
3, 1281, 1164
18.5, 1281, 1606
25.5, 1281, 1666
2, 1281, 1822
23.5, 1281, 1864
19.5, 1282, 246
3.5, 1282, 548
8, 1282, 592
3.5, 1282, 752
23, 1282, 1050
1, 1282, 1130
406, 1282, 1282
25.5, 1282, 1600
9, 1282, 1844
13.5, 1283, 770
21, 1284, 16
14.5, 1284, 184
16.5, 1284, 270
20.5, 1284, 280
13.5, 1284, 612
14.5, 1284, 652
22, 1284, 654
2, 1284, 672
3, 1284, 962
427, 1284, 1284
25.5, 1284, 1458
1.5, 1284, 1582
13.5, 1284, 1584
18.5, 1284, 1882
22.5, 1285, 58
25, 1285, 294
3.5, 1285, 524
12.5, 1285, 546
10, 1285, 564
20.5, 1285, 1156
12.5, 1285, 1668
7.5, 1286, 256
21.5, 1286, 686
5.5, 1286, 1010
12, 1286, 1102
313.5, 1286, 1286
15.5, 1287, 634
7.5, 1287, 744
9, 1287, 776
18, 1287, 782
19, 1287, 832
11.5, 1287, 874
9, 1287, 1472
14, 1287, 1760
24.5, 1288, 568
24, 1288, 662
25.5, 1288, 984
19, 1288, 1096
356.5, 1288, 1288
12, 1288, 1362
3, 1288, 1368
9, 1288, 1648
2.5, 1288, 1650
1.5, 1289, 452
4.5, 1289, 610
4, 1289, 872
24.5, 1289, 946
22, 1289, 1332
3, 1289, 1826
20, 1289, 1968
13, 1289, 1996
15.5, 1290, 616
23, 1290, 702
10.5, 1290, 1210
364, 1290, 1290
7.5, 1291, 278
18.5, 1291, 490
18.5, 1291, 804
7.5, 1291, 900
5.5, 1291, 1544
9.5, 1291, 1624
10.5, 1291, 1838
244.5, 1292, 1292
16.5, 1293, 208
9, 1293, 368
11.5, 1293, 544
19, 1293, 652
24, 1293, 884
19, 1293, 1150
19.5, 1293, 1764
14, 1293, 1838
6.5, 1294, 500
10, 1294, 598
7.5, 1294, 820
6.5, 1294, 996
9, 1294, 1114
340.5, 1294, 1294
15.5, 1294, 1432
7, 1294, 1438
24.5, 1295, 136
7.5, 1295, 146
3.5, 1295, 404
13, 1295, 784
25.5, 1295, 1332
1.5, 1295, 1350
9.5, 1295, 1510
25, 1295, 1784
8, 1296, 222
23.5, 1296, 578
24.5, 1296, 888
6, 1296, 1012
18.5, 1296, 1140
15.5, 1296, 1280
411, 1296, 1296
11.5, 1296, 1532
1.5, 1296, 1800
8, 1296, 1912
17, 1297, 390
14.5, 1297, 536
7.5, 1297, 844
3.5, 1297, 910
23.5, 1297, 1228
10.5, 1297, 1420
9.5, 1298, 1122
21.5, 1298, 1176
1.5, 1298, 1230
290.5, 1298, 1298
8.5, 1298, 1764
5.5, 1299, 494
14.5, 1299, 1026
19.5, 1299, 1316
18.5, 1299, 1466
20.5, 1299, 1580
7, 1299, 1938
6, 1299, 2016
14.5, 1300, 148
19, 1300, 526
18, 1300, 868
1, 1300, 1126
365, 1300, 1300
6, 1300, 1468
13, 1300, 1738
7, 1300, 1772
24.5, 1301, 68
17, 1301, 376
21, 1301, 556
6, 1301, 568
19, 1301, 1124
14.5, 1301, 1490
1, 1301, 1722
21.5, 1301, 1774
24, 1302, 218
10, 1302, 548
9, 1302, 788
1.5, 1302, 1178
285.5, 1302, 1302
23.5, 1303, 308
16, 1303, 478
18, 1303, 736
2.5, 1303, 908
9.5, 1303, 1662
24, 1304, 222
2.5, 1304, 284
14.5, 1304, 346
15.5, 1304, 610
16.5, 1304, 1054
10, 1304, 1260
5.5, 1304, 1270
374, 1304, 1304
7.5, 1304, 1690
16, 1304, 1802
13, 1305, 76
23, 1305, 308
5, 1305, 396
2, 1305, 540
3, 1305, 554
2.5, 1305, 620
17, 1305, 650
8.5, 1305, 686
12.5, 1305, 1088
18.5, 1305, 1336
8.5, 1305, 1524
10.5, 1305, 1720
17.5, 1305, 1824
9, 1305, 1948
20, 1306, 350
10, 1306, 826
3.5, 1306, 862
21.5, 1306, 918
16.5, 1306, 958
22, 1306, 1112
508.5, 1306, 1306
15, 1306, 1446
8, 1306, 1758
12.5, 1306, 1888
12.5, 1307, 354
3.5, 1307, 412
17.5, 1307, 648
22, 1307, 1292
14.5, 1307, 1428
12, 1307, 1834
25.5, 1307, 1972
22, 1308, 80
6, 1308, 366
10.5, 1308, 472
309, 1308, 1308
24.5, 1309, 86
17.5, 1309, 662
10, 1309, 1560
12, 1309, 1800
20.5, 1310, 856
13, 1310, 1076
372, 1310, 1310
15.5, 1310, 1738
3, 1311, 808
6, 1311, 826
23.5, 1311, 988
10.5, 1311, 1640
3, 1312, 550
262.5, 1312, 1312
15, 1312, 1506
12.5, 1313, 406
7.5, 1313, 482
23.5, 1313, 542
9.5, 1313, 756
3, 1313, 1618
9, 1314, 452
1, 1314, 468
3, 1314, 716
19.5, 1314, 792
445, 1314, 1314
18.5, 1314, 1412
11, 1314, 1594
22, 1314, 1676
17.5, 1314, 1738
6.5, 1314, 1950
1.5, 1314, 1992
13, 1314, 1994
8, 1315, 4
13.5, 1315, 52
24.5, 1315, 102
6.5, 1315, 332
19, 1315, 464
17.5, 1315, 1024
25, 1315, 1102
6.5, 1315, 1174
22.5, 1315, 1278
11.5, 1315, 1346
12, 1315, 1506
24.5, 1316, 164
19, 1316, 454
9, 1316, 664
18, 1316, 870
24.5, 1316, 1304
382, 1316, 1316
21.5, 1316, 1352
5, 1316, 1426
2, 1317, 104
8, 1317, 546
23.5, 1317, 920
17, 1317, 936
21, 1317, 1376
18.5, 1317, 1384
10.5, 1318, 310
23, 1318, 778
312.5, 1318, 1318
22, 1318, 1558
10, 1318, 1786
8.5, 1319, 138
2.5, 1319, 162
8.5, 1319, 926
2.5, 1319, 1494
3, 1319, 1964
10, 1320, 870
321, 1320, 1320
7.5, 1320, 1360
18.5, 1320, 1666
5.5, 1320, 1910
13, 1321, 14
5, 1321, 122
3.5, 1321, 126
19, 1321, 1154
16.5, 1321, 1272
3, 1321, 1464
23.5, 1321, 1702
9, 1321, 1766
4.5, 1321, 1938
25.5, 1322, 162
9, 1322, 454
2.5, 1322, 630
6.5, 1322, 900
12.5, 1322, 986
4.5, 1322, 1084
5, 1322, 1286
383, 1322, 1322
9.5, 1322, 1374
8, 1322, 1866
14.5, 1323, 42
19.5, 1323, 384
25, 1323, 684
18, 1323, 1158
19, 1323, 1280
23.5, 1324, 70
21, 1324, 358
7.5, 1324, 726
7, 1324, 1182
2, 1324, 1236
24.5, 1324, 1298
421.5, 1324, 1324
25.5, 1324, 1330
16.5, 1324, 1468
25.5, 1324, 1706
5.5, 1324, 1792
1.5, 1325, 1158
1.5, 1325, 1884
8.5, 1325, 1980
6, 1325, 2000
14, 1326, 418
21, 1326, 558
5.5, 1326, 654
3, 1326, 858
442.5, 1326, 1326
19.5, 1327, 288
13, 1327, 468
20.5, 1327, 674
2.5, 1327, 1238
7.5, 1327, 1816
12.5, 1328, 114
5.5, 1328, 216
20.5, 1328, 608
15, 1328, 696
11, 1328, 938
12.5, 1328, 1184
461.5, 1328, 1328
16, 1328, 1396
18, 1328, 1850
3.5, 1328, 1974
9, 1329, 96
19, 1329, 132
21.5, 1329, 216
11, 1329, 256
21, 1329, 276
12.5, 1329, 340
16.5, 1329, 802
17.5, 1329, 1724
12, 1329, 1762
2.5, 1329, 1862
2.5, 1329, 1976
25.5, 1330, 92
15.5, 1330, 370
10.5, 1330, 502
12.5, 1330, 666
6, 1330, 764
13, 1330, 824
13.5, 1330, 1238
501.5, 1330, 1330
13, 1330, 1412
18.5, 1330, 1448
15, 1330, 1868
8, 1330, 1908
14, 1331, 272
6.5, 1331, 1148
3.5, 1331, 1292
14, 1331, 1918
22, 1332, 142
19, 1332, 176
2, 1332, 214
7.5, 1332, 244
16, 1332, 578
21.5, 1332, 932
5.5, 1332, 992
391.5, 1332, 1332
20.5, 1332, 1482
8.5, 1332, 1962
3, 1333, 724
8.5, 1333, 1100
10, 1333, 1326
16, 1333, 1436
7.5, 1333, 1496
11.5, 1333, 1608
23, 1333, 1752
17, 1333, 1778
13, 1333, 1924
7.5, 1333, 1938
12, 1334, 12
1, 1334, 1294
276.5, 1334, 1334
24.5, 1335, 226
10.5, 1335, 460
24.5, 1335, 742
7.5, 1335, 834
16.5, 1335, 908
19.5, 1335, 1112
12, 1335, 1846
23, 1336, 188
6.5, 1336, 346
8, 1336, 848
20, 1336, 924
12.5, 1336, 1066
20.5, 1336, 1226
435.5, 1336, 1336
10.5, 1336, 1376
20, 1336, 1458
18.5, 1336, 1566
9.5, 1336, 1602
13.5, 1336, 1662
2, 1336, 1702
1, 1336, 1738
4.5, 1336, 1778
24, 1337, 76
10, 1337, 102
6.5, 1337, 116
12.5, 1337, 210
19, 1337, 264
2.5, 1337, 458
14.5, 1337, 494
21.5, 1337, 1268
15.5, 1337, 1360
24, 1337, 1488
15, 1337, 2006
9, 1338, 1060
338, 1338, 1338
20, 1338, 1370
19.5, 1339, 656
17.5, 1339, 788
3.5, 1339, 1048
3, 1339, 1610
11.5, 1339, 1772
16.5, 1339, 1944
15.5, 1340, 168
23.5, 1340, 328
23.5, 1340, 530
5, 1340, 722
5, 1340, 868
16, 1340, 880
3.5, 1340, 1136
15.5, 1340, 1192
13, 1340, 1294
385.5, 1340, 1340
25.5, 1340, 1572
21.5, 1340, 1940
1.5, 1341, 534
17, 1341, 616
10.5, 1341, 700
1.5, 1341, 716
2, 1341, 1046
12.5, 1341, 1810
2.5, 1342, 378
4.5, 1342, 738
15, 1342, 846
1.5, 1342, 936
6, 1342, 1300
24.5, 1342, 1304
12, 1342, 1338
428.5, 1342, 1342
10, 1342, 1620
5.5, 1343, 138
11, 1343, 170
13.5, 1343, 482
5.5, 1343, 490
7, 1343, 654
6, 1343, 822
24.5, 1343, 1068
24.5, 1343, 1134
7.5, 1343, 1308
6.5, 1343, 1406
5, 1343, 1588
4.5, 1343, 1628
18, 1343, 1644
7, 1343, 1724
22.5, 1344, 0
11.5, 1344, 714
16, 1344, 990
4.5, 1344, 1126
20, 1344, 1136
21, 1344, 1178
454.5, 1344, 1344
6, 1344, 1530
12.5, 1344, 1834
7.5, 1344, 1874
12.5, 1344, 1964
12, 1345, 130
15.5, 1345, 234
2.5, 1345, 1008
23, 1345, 1466
1, 1345, 1606
1.5, 1346, 158
11, 1346, 746
13, 1346, 1258
342, 1346, 1346
21.5, 1346, 1550
22, 1346, 1998
12, 1347, 256
3, 1347, 454
19, 1347, 700
17.5, 1347, 882
18, 1347, 890
24.5, 1347, 916
13, 1347, 1034
15, 1347, 1178
16.5, 1347, 1490
18.5, 1347, 1662
13, 1347, 1702
19.5, 1348, 74
6, 1348, 436
2, 1348, 556
15.5, 1348, 728
6, 1348, 754
6.5, 1348, 812
24, 1348, 922
5, 1348, 1188
485.5, 1348, 1348
23, 1348, 1420
25.5, 1348, 1744
16, 1348, 1926
15.5, 1349, 126
20.5, 1349, 152
25.5, 1349, 362
17.5, 1349, 706
1.5, 1349, 808
3, 1349, 1140
13.5, 1349, 1564
24, 1349, 1652
11, 1349, 1710
5.5, 1350, 90
18, 1350, 1130
307, 1350, 1350
7.5, 1350, 1456
18.5, 1350, 1940
22.5, 1350, 1972
14.5, 1351, 446
21.5, 1351, 478
19.5, 1351, 1248
8.5, 1351, 1280
11.5, 1351, 1546
15.5, 1351, 1580
6.5, 1351, 1622
8, 1351, 1936
20.5, 1351, 2002
10.5, 1352, 942
252.5, 1352, 1352
12.5, 1353, 434
23.5, 1353, 688
14, 1353, 914
4.5, 1353, 1834
3.5, 1354, 98
3.5, 1354, 730
22, 1354, 1260
10.5, 1354, 1352
384, 1354, 1354
19, 1354, 1410
16.5, 1354, 1450
9, 1354, 1810
11, 1355, 224
13.5, 1355, 400
15.5, 1355, 692
14, 1355, 722
2.5, 1355, 1448
25, 1355, 1958
22.5, 1356, 52
9, 1356, 354
23, 1356, 1174
366, 1356, 1356
25, 1356, 1380
16.5, 1356, 1384
19, 1356, 1824
10, 1356, 1902
11.5, 1357, 20
8, 1357, 38
7.5, 1357, 78
1, 1357, 152
7.5, 1357, 298
2, 1357, 358
19.5, 1357, 546
22, 1357, 762
22.5, 1357, 876
20.5, 1357, 914
21.5, 1357, 1310
24.5, 1357, 1364
19, 1357, 1662
3, 1358, 1280
18, 1358, 1336
383.5, 1358, 1358
14.5, 1358, 1504
18, 1358, 1584
20.5, 1358, 1838
13.5, 1359, 46
3, 1359, 640
18.5, 1359, 678
10, 1359, 1132
11, 1359, 1962
16.5, 1360, 26
21.5, 1360, 38
15, 1360, 712
16, 1360, 934
7.5, 1360, 998
491.5, 1360, 1360
14.5, 1360, 1500
9.5, 1360, 1678
16.5, 1360, 1868
13.5, 1360, 1984
16, 1361, 954
20, 1361, 1272
20.5, 1361, 1364
5, 1361, 1412
2, 1362, 18
25.5, 1362, 472
285.5, 1362, 1362
7, 1362, 1680
14, 1362, 1872
25.5, 1363, 400
3, 1363, 604
24, 1363, 812
13, 1363, 868
20.5, 1363, 1854
25, 1364, 44
25.5, 1364, 1006
284.5, 1364, 1364
7.5, 1364, 1454
11, 1365, 172
7, 1365, 244
17.5, 1365, 270
2, 1365, 344
23.5, 1365, 400
3, 1365, 528
6.5, 1365, 552
9, 1365, 946
3, 1365, 1152
15, 1365, 1564
8.5, 1366, 64
14, 1366, 316
16.5, 1366, 602
5.5, 1366, 908
16, 1366, 1088
6, 1366, 1144
2, 1366, 1358
484.5, 1366, 1366
25, 1366, 1490
15, 1366, 1616
14.5, 1366, 1672
13.5, 1366, 1828
17, 1367, 42
15, 1367, 210
5.5, 1367, 590
20.5, 1367, 616
21.5, 1367, 824
21.5, 1367, 836
16.5, 1367, 1064
23.5, 1367, 1138
4, 1367, 1282
2.5, 1367, 1666
19.5, 1367, 1988
22.5, 1368, 164
4.5, 1368, 426
4.5, 1368, 640
12, 1368, 722
12, 1368, 750
20, 1368, 1308
409.5, 1368, 1368
24.5, 1368, 1638
8.5, 1368, 1928
5.5, 1368, 2010
4, 1369, 226
9.5, 1369, 548
20, 1369, 916
17.5, 1369, 1198
21, 1369, 1234
22.5, 1369, 1718
2, 1369, 1720
15, 1370, 602
15, 1370, 802
241, 1370, 1370
7.5, 1371, 348
16, 1371, 372
13.5, 1371, 518
2.5, 1371, 804
17, 1371, 932
24, 1371, 1532
3, 1372, 40
18, 1372, 746
18, 1372, 858
25, 1372, 880
15.5, 1372, 1002
20.5, 1372, 1024
22.5, 1372, 1156
18.5, 1372, 1176
20, 1372, 1204
496, 1372, 1372
6.5, 1373, 392
24.5, 1373, 980
22, 1373, 1360
1, 1373, 1674
9, 1373, 1768
17.5, 1373, 1982
8.5, 1374, 568
14, 1374, 690
1.5, 1374, 944
23, 1374, 1004
340, 1374, 1374
14.5, 1374, 1474
10.5, 1374, 1724
21.5, 1374, 1940
10.5, 1375, 1440
3.5, 1375, 1696
15, 1376, 316
8, 1376, 386
338.5, 1376, 1376
10.5, 1376, 1498
5.5, 1376, 1770
12, 1377, 120
19.5, 1377, 304
7, 1377, 608
17.5, 1377, 1376
8.5, 1377, 1482
15.5, 1377, 1920
10, 1378, 922
18, 1378, 978
321.5, 1378, 1378
19.5, 1378, 1586
5.5, 1378, 1648
10.5, 1379, 532
5, 1379, 1100
24.5, 1380, 558
8, 1380, 670
2, 1380, 736
1.5, 1380, 1016
